"GEO","NAME","POSITIVE","NEGATIVE","LoadDttm","OBJECTID","GEOID","DEATHS","DATE"
"County","Rock",707,10590,"1591619959000",88989,"55105",21,"2020-06-08 09:00:00"
"County","Waukesha",823,12023,"1591619959000",88990,"55133",33,"2020-06-08 09:00:00"
"County","Racine",1911,15480,"1591619959000",88991,"55101",47,"2020-06-08 09:00:00"
"County","Brown",2377,20701,"1591619959000",88992,"55009",38,"2020-06-08 09:00:00"
"County","Dane",856,38669,"1591619959000",88994,"55025",29,"2020-06-08 09:00:00"
"County","Milwaukee",8900,63317,"1591619959000",88995,"55079",325,"2020-06-08 09:00:00"
"County","Florence",2,266,"1591536742000",87081,"55037",0,"2020-06-07 09:00:00"
"County","Iron",2,270,"1591536742000",87090,"55051",1,"2020-06-07 09:00:00"
"County","Forest",33,371,"1591536742000",87308,"55041",2,"2020-06-07 09:00:00"
"County","Rusk",5,420,"1591536742000",87361,"55107",0,"2020-06-07 09:00:00"
"County","Pepin",1,428,"1591536742000",87371,"55091",0,"2020-06-07 09:00:00"
"County","Bayfield",3,445,"1591536742000",87382,"55007",1,"2020-06-07 09:00:00"
"County","Ashland",3,478,"1591536742000",87400,"55003",0,"2020-06-07 09:00:00"
"County","Burnett",1,537,"1591536742000",87424,"55013",1,"2020-06-07 09:00:00"
"County","Taylor",2,573,"1591536742000",87436,"55119",0,"2020-06-07 09:00:00"
"County","Vilas",8,597,"1591536742000",87440,"55125",0,"2020-06-07 09:00:00"
"County","Price",2,620,"1591536742000",87444,"55099",0,"2020-06-07 09:00:00"
"County","Washburn",3,700,"1591536742000",87451,"55129",0,"2020-06-07 09:00:00"
"County","Marquette",5,702,"1591536742000",87452,"55077",1,"2020-06-07 09:00:00"
"County","Buffalo",6,749,"1591536742000",87453,"55011",2,"2020-06-07 09:00:00"
"County","Lafayette",33,810,"1591536742000",87455,"55065",0,"2020-06-07 09:00:00"
"County","Langlade",4,856,"1591536742000",87458,"55067",0,"2020-06-07 09:00:00"
"County","Menominee",3,880,"1591536742000",87460,"55078",0,"2020-06-07 09:00:00"
"County","Adams",5,965,"1591536742000",87462,"55001",1,"2020-06-07 09:00:00"
"County","Kewaunee",36,970,"1591536742000",87464,"55061",1,"2020-06-07 09:00:00"
"County","Lincoln",7,1005,"1591536742000",87465,"55069",0,"2020-06-07 09:00:00"
"County","Green Lake",22,1051,"1591536742000",87468,"55047",0,"2020-06-07 09:00:00"
"County","Richland",14,1112,"1591536742000",87469,"55103",4,"2020-06-07 09:00:00"
"County","Crawford",26,1149,"1591536742000",87470,"55023",0,"2020-06-07 09:00:00"
"County","Juneau",23,1213,"1591536742000",87471,"55057",1,"2020-06-07 09:00:00"
"County","Sawyer",8,1307,"1591536742000",87472,"55113",0,"2020-06-07 09:00:00"
"County","Iowa",17,1353,"1591536742000",87473,"55049",0,"2020-06-07 09:00:00"
"County","Clark",42,1465,"1591536742000",87474,"55019",4,"2020-06-07 09:00:00"
"County","Jackson",19,1467,"1591536742000",87475,"55053",1,"2020-06-07 09:00:00"
"County","Oneida",12,1493,"1591536742000",87476,"55085",0,"2020-06-07 09:00:00"
"County","Waushara",10,1585,"1591536742000",87477,"55137",0,"2020-06-07 09:00:00"
"County","Douglas",20,1620,"1591536742000",87478,"55031",0,"2020-06-07 09:00:00"
"County","Vernon",21,1640,"1591536742000",87479,"55123",0,"2020-06-07 09:00:00"
"County","Pierce",50,1801,"1591536742000",87480,"55093",0,"2020-06-07 09:00:00"
"County","Green",71,1867,"1591536742000",87481,"55045",0,"2020-06-07 09:00:00"
"County","Door",39,1880,"1591536742000",87482,"55029",3,"2020-06-07 09:00:00"
"County","Polk",33,2063,"1591536742000",87483,"55095",1,"2020-06-07 09:00:00"
"County","Oconto",42,2150,"1591536742000",87484,"55083",0,"2020-06-07 09:00:00"
"County","Calumet",80,2178,"1591536742000",87485,"55015",1,"2020-06-07 09:00:00"
"County","Portage",35,2197,"1591536742000",87486,"55097",0,"2020-06-07 09:00:00"
"County","Shawano",56,2355,"1591536742000",87487,"55115",0,"2020-06-07 09:00:00"
"County","Trempealeau",40,2411,"1591536742000",87488,"55121",0,"2020-06-07 09:00:00"
"County","Barron",20,2481,"1591536742000",87489,"55005",0,"2020-06-07 09:00:00"
"County","Wood",11,2584,"1591536742000",87490,"55141",1,"2020-06-07 09:00:00"
"County","Dunn",27,2615,"1591536742000",87491,"55033",0,"2020-06-07 09:00:00"
"County","Columbia",46,3030,"1591536742000",87492,"55021",1,"2020-06-07 09:00:00"
"County","Monroe",19,3132,"1591536742000",87493,"55081",1,"2020-06-07 09:00:00"
"County","Marinette",36,3203,"1591536742000",87494,"55075",3,"2020-06-07 09:00:00"
